Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-03-16,10000,10000,9500,9500,340,BNBC,github,2026-05-26T00:45:06Z
2016-03-14,9650,9650,9650,9650,4880,BNBC,github,2026-05-26T00:45:06Z
2016-03-11,9500,9500,9500,9500,20,BNBC,github,2026-05-26T00:45:06Z
2016-03-07,9500,9500,9500,9500,1680,BNBC,github,2026-05-26T00:45:06Z
2016-03-04,9500,9500,9500,9500,2000,BNBC,github,2026-05-26T00:45:06Z
2016-03-03,9500,9500,9500,9500,60,BNBC,github,2026-05-26T00:45:06Z
2016-02-29,9100,9250,9100,9250,1520,BNBC,github,2026-05-26T00:45:06Z
2016-02-26,9150,9150,9150,9150,100,BNBC,github,2026-05-26T00:45:06Z
2016-02-24,9000,9150,8280,9150,2080,BNBC,github,2026-05-26T00:45:06Z
2016-02-23,9225,9225,8950,8950,160,BNBC,github,2026-05-26T00:45:06Z
2016-02-22,9200,9225,9150,9225,5180,BNBC,github,2026-05-26T00:45:06Z
2016-02-18,9495,9500,9495,9500,220,BNBC,github,2026-05-26T00:45:06Z
2016-02-16,9500,9500,9500,9500,3720,BNBC,github,2026-05-26T00:45:06Z
2016-02-12,9500,9500,9500,9500,220,BNBC,github,2026-05-26T00:45:06Z
2016-02-11,9650,9650,9650,9650,6040,BNBC,github,2026-05-26T00:45:06Z
2016-02-09,9500,9500,9500,9500,60,BNBC,github,2026-05-26T00:45:06Z
2016-02-08,9500,9500,9500,9500,1580,BNBC,github,2026-05-26T00:45:06Z
2016-02-05,9500,9500,9500,9500,10000,BNBC,github,2026-05-26T00:45:06Z
2016-02-04,9650,9650,9500,9500,4920,BNBC,github,2026-05-26T00:45:06Z
2016-02-02,9650,9650,9500,9500,1480,BNBC,github,2026-05-26T00:45:06Z
2016-02-01,9500,9500,9500,9500,1720,BNBC,github,2026-05-26T00:45:06Z
2016-01-26,9450,9650,9450,9650,1240,BNBC,github,2026-05-26T00:45:06Z
2016-01-25,8900,9500,8900,9500,1700,BNBC,github,2026-05-26T00:45:06Z
2016-01-20,8900,8900,8900,8900,20,BNBC,github,2026-05-26T00:45:06Z
2016-01-18,8950,8950,8950,8950,60,BNBC,github,2026-05-26T00:45:06Z
2016-01-14,8950,8950,8950,8950,180,BNBC,github,2026-05-26T00:45:06Z
2016-01-13,8350,8350,8350,8350,580,BNBC,github,2026-05-26T00:45:06Z
2016-01-12,8750,8750,8750,8750,80,BNBC,github,2026-05-26T00:45:06Z
2016-01-08,8955,9000,8955,9000,840,BNBC,github,2026-05-26T00:45:06Z
2016-01-07,8950,8955,8950,8955,160,BNBC,github,2026-05-26T00:45:06Z
2016-01-06,8950,9000,8900,9000,24000,BNBC,github,2026-05-26T00:45:06Z
2015-12-30,8995,8995,8995,8995,20,BNBC,github,2026-05-26T00:45:06Z
2015-12-29,8900,8900,8900,8900,300,BNBC,github,2026-05-26T00:45:06Z
2015-12-23,8750,8750,8750,8750,160,BNBC,github,2026-05-26T00:45:06Z
2015-12-21,8900,8950,8900,8950,700,BNBC,github,2026-05-26T00:45:06Z
2015-12-18,8900,8900,8900,8900,800,BNBC,github,2026-05-26T00:45:06Z
2015-12-17,8900,8900,8900,8900,240,BNBC,github,2026-05-26T00:45:06Z
2015-12-16,8900,8900,8900,8900,640,BNBC,github,2026-05-26T00:45:06Z
2015-12-15,9000,9000,8900,8900,440,BNBC,github,2026-05-26T00:45:06Z
2015-12-14,9000,9000,8900,9000,1520,BNBC,github,2026-05-26T00:45:06Z
2015-12-11,9000,9000,9000,9000,40,BNBC,github,2026-05-26T00:45:06Z
2015-12-10,9000,9000,9000,9000,200,BNBC,github,2026-05-26T00:45:06Z
2015-12-09,8675,9000,8675,9000,800,BNBC,github,2026-05-26T00:45:06Z
2015-12-08,8650,8650,8650,8650,260,BNBC,github,2026-05-26T00:45:06Z
2015-12-07,8650,8650,8650,8650,100,BNBC,github,2026-05-26T00:45:06Z
2015-12-04,8350,8650,8350,8650,900,BNBC,github,2026-05-26T00:45:06Z
2015-12-03,8625,8625,8625,8625,2700,BNBC,github,2026-05-26T00:45:06Z
2015-12-02,8500,8500,8500,8500,20,BNBC,github,2026-05-26T00:45:06Z
2015-12-01,8500,8500,8500,8500,220,BNBC,github,2026-05-26T00:45:06Z
2015-11-30,8500,8500,8500,8500,40,BNBC,github,2026-05-26T00:45:06Z
2015-11-27,8250,8500,8250,8500,1180,BNBC,github,2026-05-26T00:45:06Z
2015-11-26,8250,8250,8250,8250,10020,BNBC,github,2026-05-26T00:45:06Z
2015-11-24,7600,8170,7600,8170,3380,BNBC,github,2026-05-26T00:45:06Z
2015-11-23,7500,7600,7500,7600,1300,BNBC,github,2026-05-26T00:45:06Z
2015-11-20,7050,7075,7050,7075,35200,BNBC,github,2026-05-26T00:45:06Z
2015-11-17,7075,7075,7075,7075,4000,BNBC,github,2026-05-26T00:45:06Z
2015-11-16,7000,7000,7000,7000,300,BNBC,github,2026-05-26T00:45:06Z
2015-11-13,6800,6800,6800,6800,20,BNBC,github,2026-05-26T00:45:06Z
2015-11-12,6800,6800,6800,6800,100,BNBC,github,2026-05-26T00:45:06Z
