Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2004-10-25,1156,1156,1156,1156,720,SPHC,github,2026-05-26T00:45:03Z
2004-10-22,1174,1174,1174,1174,175,SPHC,github,2026-05-26T00:45:03Z
2004-10-21,1180,1180,1180,1180,500,SPHC,github,2026-05-26T00:45:03Z
2004-10-20,1100,1100,1100,1100,1890,SPHC,github,2026-05-26T00:45:03Z
2004-10-19,1075,1075,1075,1075,1360,SPHC,github,2026-05-26T00:45:03Z
2004-10-18,1000,1000,1000,1000,300,SPHC,github,2026-05-26T00:45:03Z
2004-10-15,997,997,997,997,500,SPHC,github,2026-05-26T00:45:03Z
2004-10-13,864,864,864,864,50,SPHC,github,2026-05-26T00:45:03Z
2004-10-11,804,804,804,804,100,SPHC,github,2026-05-26T00:45:03Z
2004-10-05,798,798,798,798,50,SPHC,github,2026-05-26T00:45:03Z
2004-10-04,798,798,798,798,1768340,SPHC,github,2026-05-26T00:45:03Z
2004-09-29,796,796,796,796,7140,SPHC,github,2026-05-26T00:45:03Z
2004-09-28,795,795,795,795,100,SPHC,github,2026-05-26T00:45:03Z
2004-09-23,740,740,740,740,4775,SPHC,github,2026-05-26T00:45:03Z
2004-09-22,740,740,740,740,2305,SPHC,github,2026-05-26T00:45:03Z
2004-09-21,740,740,740,740,2470,SPHC,github,2026-05-26T00:45:03Z
2004-09-15,740,740,740,740,135,SPHC,github,2026-05-26T00:45:03Z
2004-09-14,740,740,740,740,1040,SPHC,github,2026-05-26T00:45:03Z
2004-09-09,762,762,762,762,190,SPHC,github,2026-05-26T00:45:03Z
2004-09-08,760,760,760,760,565,SPHC,github,2026-05-26T00:45:03Z
2004-09-07,760,760,760,760,750,SPHC,github,2026-05-26T00:45:03Z
2004-08-30,760,760,760,760,55,SPHC,github,2026-05-26T00:45:03Z
2004-08-27,760,760,760,760,3550,SPHC,github,2026-05-26T00:45:03Z
2004-08-25,760,760,760,760,2090,SPHC,github,2026-05-26T00:45:03Z
2004-08-24,760,760,760,760,25,SPHC,github,2026-05-26T00:45:03Z
2004-08-13,760,760,760,760,100,SPHC,github,2026-05-26T00:45:03Z
2004-08-11,760,760,760,760,1630,SPHC,github,2026-05-26T00:45:03Z
2004-08-09,760,760,760,760,595,SPHC,github,2026-05-26T00:45:03Z
2004-08-06,760,760,760,760,500,SPHC,github,2026-05-26T00:45:03Z
2004-08-05,760,760,760,760,350,SPHC,github,2026-05-26T00:45:03Z
2004-08-04,760,760,760,760,35,SPHC,github,2026-05-26T00:45:03Z
2004-08-03,760,760,760,760,600,SPHC,github,2026-05-26T00:45:03Z
2004-08-02,760,760,760,760,250,SPHC,github,2026-05-26T00:45:03Z
2004-07-30,760,760,760,760,450,SPHC,github,2026-05-26T00:45:03Z
2004-07-28,760,760,760,760,7095,SPHC,github,2026-05-26T00:45:03Z
2004-07-27,760,760,760,760,375,SPHC,github,2026-05-26T00:45:03Z
2004-07-26,760,760,760,760,12080,SPHC,github,2026-05-26T00:45:03Z
2004-07-22,760,760,760,760,1005,SPHC,github,2026-05-26T00:45:03Z
2004-07-20,865,865,865,865,150,SPHC,github,2026-05-26T00:45:03Z
2004-07-19,805,805,805,805,415,SPHC,github,2026-05-26T00:45:03Z
2004-07-15,870,870,870,870,150,SPHC,github,2026-05-26T00:45:03Z
