Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2012-09-20,3755,3755,3755,3755,140,STBC,github,2026-05-26T00:45:04Z
2012-09-18,3755,3755,3755,3755,40,STBC,github,2026-05-26T00:45:04Z
2012-09-17,3755,3755,3755,3755,1160,STBC,github,2026-05-26T00:45:04Z
2012-09-13,3725,3725,3725,3725,340,STBC,github,2026-05-26T00:45:04Z
2012-09-07,3755,3755,3755,3755,4400,STBC,github,2026-05-26T00:45:04Z
2012-09-06,3700,3700,3700,3700,200,STBC,github,2026-05-26T00:45:04Z
2012-09-05,3676,3676,3676,3676,460,STBC,github,2026-05-26T00:45:04Z
2012-09-04,3725,3725,3725,3725,300,STBC,github,2026-05-26T00:45:04Z
2012-09-03,3550,3550,3550,3550,2580,STBC,github,2026-05-26T00:45:04Z
2012-08-31,3750,3750,3750,3750,2360,STBC,github,2026-05-26T00:45:04Z
2012-08-30,3750,3750,3750,3750,180,STBC,github,2026-05-26T00:45:04Z
2012-08-29,3750,3750,3750,3750,280,STBC,github,2026-05-26T00:45:04Z
2012-08-27,3655,3655,3655,3655,1820,STBC,github,2026-05-26T00:45:04Z
2012-08-24,3650,3650,3650,3650,700,STBC,github,2026-05-26T00:45:04Z
2012-08-22,3675,3675,3675,3675,300,STBC,github,2026-05-26T00:45:04Z
2012-08-21,3676,3676,3676,3676,200,STBC,github,2026-05-26T00:45:04Z
2012-08-17,3675,3675,3675,3675,60,STBC,github,2026-05-26T00:45:04Z
2012-08-16,3675,3675,3675,3675,1300,STBC,github,2026-05-26T00:45:04Z
2012-08-14,3601,3601,3601,3601,220,STBC,github,2026-05-26T00:45:04Z
2012-08-10,3816,3816,3816,3816,1840,STBC,github,2026-05-26T00:45:04Z
2012-08-09,3750,3750,3750,3750,1520,STBC,github,2026-05-26T00:45:04Z
2012-08-08,3600,3600,3600,3600,340,STBC,github,2026-05-26T00:45:04Z
2012-08-02,3550,3550,3550,3550,400,STBC,github,2026-05-26T00:45:04Z
2012-08-01,3750,3750,3750,3750,260,STBC,github,2026-05-26T00:45:04Z
2012-07-30,3511,3511,3511,3511,320,STBC,github,2026-05-26T00:45:04Z
2012-07-23,3525,3525,3525,3525,1000,STBC,github,2026-05-26T00:45:04Z
2012-07-20,3510,3510,3510,3510,200,STBC,github,2026-05-26T00:45:04Z
2012-07-19,3510,3510,3510,3510,440,STBC,github,2026-05-26T00:45:04Z
2012-07-17,3650,3650,3650,3650,160,STBC,github,2026-05-26T00:45:04Z
2012-07-16,3700,3700,3700,3700,360,STBC,github,2026-05-26T00:45:04Z
2012-07-13,3650,3650,3650,3650,1100,STBC,github,2026-05-26T00:45:04Z
2012-07-12,3675,3675,3675,3675,160,STBC,github,2026-05-26T00:45:04Z
