Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-01-31,777,809,777,809,4902,SAFC,github,2026-05-26T00:45:16Z
2024-01-30,756,809,777,777,7083,SAFC,github,2026-05-26T00:45:16Z
2024-01-29,777,809,777,809,1422,SAFC,github,2026-05-26T00:45:16Z
2024-01-25,809,809,809,809,14,SAFC,github,2026-05-26T00:45:16Z
2024-01-23,777,809,777,809,2130,SAFC,github,2026-05-26T00:45:16Z
2024-01-18,777,809,756,809,3116,SAFC,github,2026-05-26T00:45:16Z
2024-01-17,809,809,809,809,28,SAFC,github,2026-05-26T00:45:16Z
2024-01-16,802,809,802,809,851,SAFC,github,2026-05-26T00:45:16Z
2024-01-12,756,809,756,809,3334,SAFC,github,2026-05-26T00:45:16Z
2024-01-11,756,816,756,809,328,SAFC,github,2026-05-26T00:45:16Z
2024-01-08,749,816,745,816,25540,SAFC,github,2026-05-26T00:45:16Z
2024-01-05,760,820,760,760,14,SAFC,github,2026-05-26T00:45:16Z
2024-01-04,813,820,760,820,152469,SAFC,github,2026-05-26T00:45:16Z
