Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-03-11,3400,3380,3100,3300,6449,BOAS,github,2026-05-26T00:45:13Z
2025-03-10,3400,3415,3350,3350,1967,BOAS,github,2026-05-26T00:45:13Z
2025-03-07,3300,3420,3290,3400,4003,BOAS,github,2026-05-26T00:45:13Z
2025-03-06,3300,3420,3260,3290,1310,BOAS,github,2026-05-26T00:45:13Z
2025-03-05,3050,3265,3045,3260,1431,BOAS,github,2026-05-26T00:45:13Z
2025-03-04,2955,3050,2800,3045,9918,BOAS,github,2026-05-26T00:45:13Z
2025-03-03,2945,2945,2805,2930,3415,BOAS,github,2026-05-26T00:45:13Z
2025-02-28,2920,2945,2915,2945,1545,BOAS,github,2026-05-26T00:45:13Z
2025-02-27,2890,2920,2885,2920,2544,BOAS,github,2026-05-26T00:45:13Z
2025-02-26,2810,2930,2805,2885,1788,BOAS,github,2026-05-26T00:45:13Z
2025-02-25,2780,2930,2780,2805,2024,BOAS,github,2026-05-26T00:45:13Z
2025-02-24,2780,2780,2755,2780,1462,BOAS,github,2026-05-26T00:45:13Z
2025-02-21,2780,2845,2780,2780,4327,BOAS,github,2026-05-26T00:45:13Z
2025-02-20,2700,2780,2700,2780,1688,BOAS,github,2026-05-26T00:45:13Z
2025-02-19,2780,2775,2705,2705,590,BOAS,github,2026-05-26T00:45:13Z
2025-02-18,2800,2800,2750,2750,3776,BOAS,github,2026-05-26T00:45:13Z
2025-02-17,2800,2800,2755,2800,215,BOAS,github,2026-05-26T00:45:13Z
2025-02-14,2800,2800,2600,2800,8242,BOAS,github,2026-05-26T00:45:13Z
2025-02-13,2700,2800,2605,2800,4047,BOAS,github,2026-05-26T00:45:13Z
2025-02-12,2700,2700,2550,2700,5369,BOAS,github,2026-05-26T00:45:13Z
2025-02-11,2700,2700,2550,2550,12897,BOAS,github,2026-05-26T00:45:13Z
2025-02-10,2700,2700,2685,2700,7983,BOAS,github,2026-05-26T00:45:13Z
2025-02-07,2700,2700,2690,2700,3216,BOAS,github,2026-05-26T00:45:13Z
2025-02-06,2700,2700,2700,2700,9161,BOAS,github,2026-05-26T00:45:13Z
2025-02-05,2700,2700,2690,2700,714,BOAS,github,2026-05-26T00:45:13Z
2025-02-04,2800,2800,2700,2700,1193,BOAS,github,2026-05-26T00:45:13Z
2025-02-03,2725,2750,2670,2740,688,BOAS,github,2026-05-26T00:45:13Z
2025-01-31,2730,2730,2700,2725,276,BOAS,github,2026-05-26T00:45:13Z
2025-01-30,2750,2740,2650,2730,3192,BOAS,github,2026-05-26T00:45:13Z
2025-01-29,2750,2750,2740,2740,2300,BOAS,github,2026-05-26T00:45:13Z
2025-01-28,2800,2800,2700,2750,2115,BOAS,github,2026-05-26T00:45:13Z
2025-01-27,2845,2850,2800,2800,215,BOAS,github,2026-05-26T00:45:13Z
