Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2009-10-19,2018,2018,2018,2018,458,BOAN,github,2026-05-26T00:45:13Z
2009-10-13,2018,2018,2018,2018,625,BOAN,github,2026-05-26T00:45:13Z
2009-10-12,2018,2018,2018,2018,28728,BOAN,github,2026-05-26T00:45:13Z
2009-10-09,2018,2018,2018,2018,9368,BOAN,github,2026-05-26T00:45:13Z
2009-10-06,1970,1970,1970,1970,25813,BOAN,github,2026-05-26T00:45:13Z
2009-10-05,1974,1974,1974,1974,208,BOAN,github,2026-05-26T00:45:13Z
2009-10-01,1974,1974,1974,1974,208,BOAN,github,2026-05-26T00:45:13Z
2009-09-29,1974,1974,1974,1974,167,BOAN,github,2026-05-26T00:45:13Z
2009-09-28,1974,1974,1974,1974,208,BOAN,github,2026-05-26T00:45:13Z
2009-09-25,1974,1974,1974,1974,83,BOAN,github,2026-05-26T00:45:13Z
2009-09-23,1974,1974,1974,1974,208,BOAN,github,2026-05-26T00:45:13Z
2009-09-22,1974,1974,1974,1974,271,BOAN,github,2026-05-26T00:45:13Z
2009-09-18,1972,1972,1972,1972,416,BOAN,github,2026-05-26T00:45:13Z
2009-09-16,1972,1972,1972,1972,208,BOAN,github,2026-05-26T00:45:13Z
2009-09-15,1972,1972,1972,1972,520,BOAN,github,2026-05-26T00:45:13Z
2009-09-14,1972,1972,1972,1972,229,BOAN,github,2026-05-26T00:45:13Z
2009-09-11,1972,1972,1972,1972,208,BOAN,github,2026-05-26T00:45:13Z
2009-09-09,1970,1970,1970,1970,333,BOAN,github,2026-05-26T00:45:13Z
2009-09-08,1970,1970,1970,1970,1249,BOAN,github,2026-05-26T00:45:13Z
2009-09-07,1970,1970,1970,1970,1041,BOAN,github,2026-05-26T00:45:13Z
2009-09-04,1970,1970,1970,1970,250,BOAN,github,2026-05-26T00:45:13Z
2009-09-03,1972,1972,1972,1972,1853,BOAN,github,2026-05-26T00:45:13Z
2009-09-01,1972,1972,1972,1972,978,BOAN,github,2026-05-26T00:45:13Z
2009-08-31,1970,1970,1970,1970,1457,BOAN,github,2026-05-26T00:45:13Z
2009-08-27,1970,1970,1970,1970,6495,BOAN,github,2026-05-26T00:45:13Z
2009-08-25,1970,1970,1970,1970,167,BOAN,github,2026-05-26T00:45:13Z
2009-08-24,1970,1970,1970,1970,208,BOAN,github,2026-05-26T00:45:13Z
2009-08-20,1925,1925,1925,1925,167,BOAN,github,2026-05-26T00:45:13Z
2009-08-18,1924,1924,1924,1924,21,BOAN,github,2026-05-26T00:45:13Z
2009-08-17,1924,1924,1924,1924,208,BOAN,github,2026-05-26T00:45:13Z
2009-08-14,1924,1924,1924,1924,958,BOAN,github,2026-05-26T00:45:13Z
2009-08-12,1921,1921,1921,1921,104,BOAN,github,2026-05-26T00:45:13Z
2009-08-11,1921,1921,1921,1921,208,BOAN,github,2026-05-26T00:45:13Z
2009-08-10,1921,1921,1921,1921,666,BOAN,github,2026-05-26T00:45:13Z
2009-08-04,1921,1921,1921,1921,5038,BOAN,github,2026-05-26T00:45:13Z
2009-08-03,1924,1924,1924,1924,208,BOAN,github,2026-05-26T00:45:13Z
2009-07-31,1924,1924,1924,1924,21,BOAN,github,2026-05-26T00:45:13Z
2009-07-30,1924,1924,1924,1924,437,BOAN,github,2026-05-26T00:45:13Z
2009-07-28,1924,1924,1924,1924,2956,BOAN,github,2026-05-26T00:45:13Z
2009-07-27,1924,1924,1924,1924,208,BOAN,github,2026-05-26T00:45:13Z
2009-07-22,1924,1924,1924,1924,312,BOAN,github,2026-05-26T00:45:13Z
